State
"0.07071332633495331,-0.0007934594177640975,0.0019101130310446024,-8.056709361881076e-07,0.00031971040880307555,-0.0005628413055092096,1.0,1.0"
"0.0010294914245605469,-0.001179625978693366,-0.0041801417246460915,1.2332081496424507e-05,5.280257755657658e-05,-5.309132575348485e-06,1.0,1.0"
"-0.09194736182689667,-0.0008604073664173484,0.0034623374231159687,1.9641673134174198e-05,0.0005983632290735841,1.6078371345429332e-06,1.0,1.0"
"-0.04649686813354492,-0.00048246621736325324,-0.010662601329386234,5.74005707676406e-06,-0.00011018801887985319,-2.642937033670023e-06,1.0,1.0"
"-0.007068061735481024,-0.0006423973827622831,0.002927653957158327,-1.706344505691959e-06,-0.0005539720878005028,-0.0008705122163519263,1.0,1.0"
"0.13288983702659607,-0.004244031850248575,-0.023460306227207184,0.0018019814742729068,-0.027025094255805016,0.0061110928654670715,1.0,1.0"
"-0.0252532958984375,-0.0009879731805995107,-0.0017205451149493456,8.103951927296293e-07,0.0024542647879570723,0.0004913946031592786,1.0,1.0"
"0.06102027744054794,-0.000290777679765597,-0.0025703334249556065,-2.259553468775266e-07,-0.0030051893554627895,0.0007589124725200236,1.0,1.0"
"0.030904006212949753,-0.0010673308279365301,-0.0028628110885620117,5.110845904710004e-06,-0.001029502134770155,0.000822271395009011,1.0,1.0"
"-0.0869068130850792,-0.0007418537279590964,0.0025207349099218845,1.05985300251632e-05,-0.00241661723703146,-0.0007675924571231008,1.0,1.0"
"0.1275608092546463,9.77849995251745e-05,0.009939027950167656,0.0001803529157768935,0.004928371403366327,0.0006453687092289329,1.0,1.0"
"0.19128179550170898,-0.005540254060178995,-0.015692351385951042,0.0004272312799002975,-0.03609338030219078,0.0014470235910266638,1.0,1.0"
"-0.11254434287548065,-0.0010367536451667547,-0.003550959285348654,-5.199307906877948e-06,-0.0024654632434248924,0.0010221594711765647,1.0,0.0"
"-0.08733930438756943,-0.0009840750135481358,-0.0038827124517410994,2.21230334318534e-06,0.0011537750251591206,0.0011169163044542074,1.0,1.0"
"-0.054296206682920456,-0.000594689860008657,-0.0262980405241251,2.177757096433197e-06,0.00038646915345452726,-9.77484546638152e-07,1.0,1.0"
"-0.08736371994018555,-0.000984861864708364,-0.0031835869885981083,-1.149157924373867e-06,0.0011242065811529756,0.0009161247871816158,1.0,1.0"
"-0.06927385181188583,-0.000984003534540534,-0.012117431499063969,-6.36846721135953e-07,-0.00041521398816257715,2.884158902816125e-07,1.0,1.0"
"0.0800548568367958,-0.006123044528067112,-0.08086898922920227,-0.022857051342725754,0.04065284505486488,0.07745286822319031,1.0,1.0"
"-0.0815335288643837,-0.0005353593733161688,-0.0666218027472496,9.32807267872704e-07,-0.004093941301107407,-4.3237477598268015e-07,1.0,1.0"
"-0.0476042740046978,-0.000985076418146491,-0.03389766439795494,4.298095063859364e-06,-0.0004104357794858515,-1.9637639070424484e-06,1.0,1.0"
"0.10180864483118057,-0.000954642309807241,0.003242846578359604,-2.893965529437992e-06,-0.0035458258353173733,-0.0009298285585828125,1.0,1.0"
"-0.059453677386045456,-0.0008245015051215887,-0.003683521179482341,2.5489882773399586e-06,0.004318649880588055,0.001081123948097229,1.0,1.0"
"0.008660602383315563,-0.0012300515081733465,-0.0035147021990269423,7.173582707764581e-05,0.0011297969613224268,0.00046929408563300967,1.0,1.0"
"0.08727426826953888,-0.0008081578998826444,0.007638426963239908,-0.0007243804284371436,0.003590949345380068,0.0020871837623417377,1.0,1.0"
"-0.08983488380908966,-0.0004889392876066267,0.006927942391484976,1.9522071852406953e-06,0.00586236035451293,4.758097418289253e-07,1.0,1.0"
"-0.062436293810606,-0.005047514569014311,0.05005175992846489,-0.0004381681210361421,-2.0473347831284627e-05,-0.07950620353221893,1.0,1.0"
"0.07562179863452911,-0.0008649134542793036,0.0023012361489236355,-4.968512257619295e-06,0.0017235175473615527,-0.0006685896078124642,1.0,1.0"
"-0.0751131996512413,-0.0008877301006577909,-0.008828548714518547,5.311203494784422e-06,-0.0034090308472514153,-2.4013281745283166e-06,1.0,1.0"
"0.13404254615306854,-0.002164711942896247,0.01010357216000557,-0.0002711653942242265,-0.009379565715789795,-0.0009317595395259559,1.0,1.0"
"-0.04813661426305771,-0.0010860705515369773,-0.013760107569396496,1.638150592953025e-06,-0.0003346118319313973,-7.210529702206259e-07,1.0,1.0"
"-0.053650856018066406,-0.0010819935705512762,-0.0038441766519099474,2.924923137470614e-05,-0.0003855492686852813,-9.549308742862195e-06,1.0,1.0"
"0.036704063415527344,-0.00041634083027020097,0.004001067951321602,1.3623813174490351e-05,0.006579873617738485,3.0655457976536127e-06,1.0,1.0"
"-0.06293468177318573,-0.0006411814829334617,-0.005839032586663961,3.9123267470131395e-07,0.00516558438539505,-1.906198576762108e-07,1.0,1.0"
"-0.09903879463672638,-0.0009205603855662048,0.0035308487713336945,4.632454420061549e-06,-0.0031571013387292624,-0.0010243260767310858,1.0,1.0"
"-0.057189274579286575,-0.001363804331049323,0.00142198265530169,1.7239651697309455e-06,-0.0005724614020437002,-0.00040660923696123064,1.0,1.0"
"-0.08710221946239471,-0.0004102253878954798,-0.0071015567518770695,-0.00013632421905640513,-0.005472498945891857,0.0012508152285590768,1.0,1.0"
"-0.06513862311840057,-0.0011724734213203192,-0.007356415502727032,-2.8875051611976232e-06,-0.001493368181400001,1.3129022136126878e-06,1.0,1.0"
"-0.0445772185921669,-0.0013865494402125478,-0.011202632449567318,-2.98696454592573e-06,-0.000464789685793221,1.3206159792389371e-06,1.0,1.0"
"0.024502944201231003,-0.0011023783590644598,0.004125782288610935,-3.1124166071094805e-06,-0.002968009328469634,-0.0011730826226994395,1.0,1.0"
"-0.061701394617557526,-0.0005355024477466941,-0.06717249006032944,-2.60339152191591e-06,-0.004093816503882408,1.199562802867149e-06,1.0,1.0"
"-0.06683454662561417,-0.0006182575016282499,-0.0022131172008812428,-5.017675448470982e-06,0.004842234309762716,0.0006478476570919156,1.0,1.0"
"-0.0002743721124716103,-0.0008547210600227118,0.03905128687620163,-1.922562887557433e-06,-0.003623709548264742,-4.797688006874523e-07,1.0,1.0"
"0.05041093751788139,-0.0009599351906217635,-0.003264687256887555,-9.926614438882098e-06,0.0017591466894373298,0.0009488819050602615,1.0,1.0"
"0.06494636833667755,-0.0008338356274180114,0.005410281475633383,4.238194378558546e-06,-0.0019204491982236505,1.0051077197203995e-06,1.0,1.0"
"-0.09903144836425781,-0.0009228491690009832,0.0039725108072161674,1.7011241652653553e-05,-0.0031675011850893497,-0.0009126205695793033,1.0,1.0"
"-0.02207651175558567,-0.0008336925529874861,-0.3073521554470062,-5.831731868966017e-06,-0.0024856156669557095,2.62893331637315e-06,1.0,0.0"
"-0.08281326293945312,-0.0004936241894029081,-0.007028849329799414,7.811647861899473e-08,0.0015655150637030602,8.848813237705144e-09,1.0,1.0"
"0.06914854049682617,-0.000649979105219245,-0.0021709585562348366,-1.344040356343612e-06,0.0012115008430555463,0.0006352690397761762,1.0,1.0"
"0.11809034645557404,-0.0008105898159556091,0.003615808906033635,-2.1365522115956992e-05,0.0018862910801544785,-0.0010727404151111841,1.0,1.0"
"-0.05427293851971626,-0.0013767504133284092,-0.004237823653966188,3.254246257711202e-05,-0.0005013292538933456,-1.2227808838360943e-05,1.0,1.0"
"-5.34057608092553e-06,-0.0011721872724592686,-0.0067143128253519535,4.479885774344439e-06,-0.0002438498049741611,-2.0391257748997305e-06,1.0,1.0"
"-0.05083932727575302,-0.0013047957327216864,0.0004737765993922949,-3.963888048019726e-06,-0.0009058237192220986,-0.00013538332132156938,1.0,1.0"
"-0.07462882995605469,-0.0012688898714259267,-0.006720967590808868,-5.368842153075093e-07,0.0002608346985653043,2.2240801911266317e-07,1.0,1.0"
"0.13118353486061096,0.0002553915837779641,0.01020819041877985,0.000187190409633331,0.006319096311926842,0.0006637467304244637,1.0,1.0"
"0.09980964660644531,-0.0006947183865122497,-0.0027623416390269995,6.196412414283259e-06,-0.00222897925414145,0.0008048843592405319,1.0,1.0"
"0.005303859710693359,-0.0008765363600105047,0.052055321633815765,-3.87415775549016e-06,-0.002510298741981387,-9.140950396613334e-07,1.0,1.0"
"-0.08826132118701935,-0.0004842901253141463,0.00864214263856411,-2.6721274934971007e-06,0.005914196837693453,-6.699445975755225e-07,1.0,1.0"
"-0.011735248379409313,-0.0006405735039152205,-0.0031515955924987793,-2.494775117156678e-06,-0.0019987409468740225,0.0009260621154680848,1.0,1.0"
"0.044485948979854584,-0.000988938845694065,-0.0018335620407015085,-1.1068002550018718e-06,0.0013040899066254497,0.0005318016046658158,1.0,1.0"
"-0.0626121535897255,-0.00084105966379866,0.0035197932738810778,7.032459689071402e-05,0.0036587323993444443,-0.0005313971778377891,1.0,1.0"
"0.006291675381362438,-0.0004717373813036829,-0.001964275725185871,-3.696556632348802e-06,0.00011226507922401652,0.0005669973907060921,1.0,1.0"
"-0.11266174167394638,-0.0010880375048145652,0.0069982982240617275,-0.0006550869438797235,-0.0017717786831781268,0.0018615477019920945,1.0,1.0"
"0.0998045951128006,-0.0006948614027351141,-0.003609010949730873,4.5957857963685456e-08,-0.0022213594056665897,0.0010524105746299028,1.0,1.0"
"0.08746051788330078,-0.0008321905042976141,0.010727260261774063,2.8785632366634673e-06,0.002807450946420431,6.721857062075287e-07,1.0,1.0"
"-0.08734722435474396,-0.0011062407866120338,0.00040098512545228004,-2.5758515675988747e-07,0.001345410943031311,-0.00011242664186283946,1.0,1.0"
"0.01635589636862278,-0.0008825802942737937,0.0034453123807907104,4.311412703827955e-05,0.00174262176733464,-0.0005393868777900934,1.0,1.0"
"-0.08705921471118927,-0.0010578894289210439,-0.003523031948134303,-1.2973358025192283e-05,0.000823790964204818,0.0010865202639251947,1.0,1.0"
"-0.08895979076623917,-0.0009890818037092686,0.0019479921320453286,1.8798273231368512e-06,0.00063522212440148,-0.0005614875117316842,1.0,1.0"
"0.06477527320384979,-0.0007490420248359442,0.011960928328335285,3.0320468340505613e-06,0.0043783592991530895,7.246209179356811e-07,1.0,1.0"
"0.05346117168664932,-0.0008575820829719305,-0.003086994169279933,-2.76733294413134e-06,0.0023725712671875954,0.0008862892864271998,1.0,1.0"
"-0.09546194225549698,-0.0008757853647693992,0.006218389142304659,2.9954558158351574e-06,0.00019737693946808577,7.113879973985604e-07,1.0,1.0"
"0.11253289878368378,-0.001068654004484415,-0.0027510016225278378,-1.8174918295699172e-05,-0.0018355646170675755,0.000763470190577209,1.0,1.0"
"-0.09141645580530167,-0.000858547689858824,-0.003422453999519348,-3.0040478122828063e-06,0.0007662801072001457,0.0009884439641609788,1.0,1.0"
"-0.0564122200012207,-0.0009852194925770164,-0.010244139470160007,-3.6780702430405654e-06,-0.0004104107210878283,1.686939867795445e-06,1.0,1.0"
"0.052751921117305756,-0.0008598709246143699,0.0033600120805203915,2.7602688987826696e-06,0.0021569214295595884,-0.0009650774300098419,1.0,1.0"
"0.10786990821361542,-0.007871844805777073,0.0043985722586512566,0.014409572817385197,-0.054555006325244904,0.04876068979501724,1.0,1.0"
"0.05452261120080948,-0.00035389899858273566,0.006270742509514093,-1.8047993535219575e-06,-0.005881626158952713,-4.4619795858125144e-07,1.0,1.0"
"0.03532075881958008,-0.0006822371506132185,0.002424562582746148,3.048640735414665e-07,-8.57175255077891e-05,-0.0007041489006951451,1.0,1.0"
"-0.11311884224414825,-0.000999989453703165,0.001070699654519558,1.3294152267917525e-05,-0.002751728519797325,-0.0003138112078886479,1.0,1.0"
"0.1262246072292328,-0.009831252507865429,0.021408379077911377,-0.012609428726136684,-0.06675513088703156,-0.042419396340847015,1.0,1.0"
"0.03887586668133736,-0.0008088374161161482,0.007869178429245949,4.469205578061519e-06,-0.0030159251764416695,1.086033989849966e-06,1.0,1.0"
"-0.0029855729080736637,-0.0007336282869800925,0.004609668627381325,1.8732536773313768e-05,0.002371507231146097,4.130787601752672e-06,1.0,1.0"
"-0.06478548049926758,-0.0011527324095368385,0.0033037345856428146,6.536800810863497e-06,-0.0002030317991739139,-0.0009545724024064839,1.0,1.0"
"-0.0032036781776696444,-0.0009093308472074568,0.008271089754998684,-4.03732974518789e-06,0.0014006663113832474,-9.531801197226741e-07,1.0,1.0"
"0.029996871948242188,-0.0005645060446113348,0.005142121575772762,1.0294263120158575e-05,-0.00460401363670826,2.5295166778960265e-06,1.0,1.0"
"0.0024230957496911287,9.102583135245368e-05,0.03325317054986954,-2.2534511572303018e-06,0.002953005488961935,-5.88390207667544e-07,1.0,1.0"
"-0.20812706649303436,0.007298049982637167,-0.04606746509671211,0.0017250948585569859,-0.06774831563234329,-0.006386534310877323,1.0,1.0"
"0.13610000908374786,-0.0022874856367707253,0.004589747171849012,-0.00010929446580121294,-0.01026922557502985,-0.00042149535147473216,1.0,1.0"
"0.2369401901960373,-0.009124972857534885,-0.07662604749202728,0.01939946413040161,-0.06060343235731125,0.0645207017660141,1.0,1.0"
"-0.08716525882482529,-0.0010877870954573154,-0.006937060505151749,-0.0006142761558294296,0.0002635108830872923,-0.0018815159564837813,1.0,1.0"
"-0.07290534675121307,-0.0005840325611643493,-0.004928120411932468,1.818935743358452e-05,0.0002996212861035019,-8.13832139101578e-06,1.0,1.0"
"-0.06033048778772354,-0.0010854267748072743,0.004455414600670338,4.3982863644487225e-06,0.00048001084360294044,-0.0012892222730442882,1.0,1.0"
"-0.11288557201623917,-0.0009700560476630926,0.0035110581666231155,-1.9713312212843448e-05,-0.0016001664334908128,-0.001002967357635498,1.0,1.0"
"0.16744431853294373,0.0011465644929558039,-0.20443102717399597,-0.0037451228126883507,0.01718798279762268,-0.013267757371068,1.0,1.0"
"0.04353208467364311,-0.00039617062429897487,0.00037174185854382813,-2.21840286940278e-06,-0.00655500078573823,-5.448818001241307e-07,1.0,1.0"
"-0.08560876548290253,-0.0012154602445662022,0.003957964945584536,2.130248958565062e-06,0.0006741886609233916,-0.0011404840042814612,1.0,1.0"
"-0.0021314620971679688,-0.001039078226312995,0.004480310715734959,5.163279638509266e-06,-0.001074414700269699,-0.0013004983775317669,1.0,1.0"
"0.03751020506024361,-0.0008700633188709617,0.0015123130287975073,8.537608842118516e-09,-0.0008321967907249928,-0.00044097943464294076,1.0,1.0"
"0.03176679462194443,-0.000661852362100035,-0.008180275559425354,7.708378007009742e-07,-0.0004201583215035498,-3.5346519666745735e-07,1.0,1.0"
"-0.027927303686738014,-0.0013052248395979404,-0.024046339094638824,1.7641964404901955e-06,-0.0008978485129773617,-8.025120337151748e-07,1.0,1.0"
"-0.059220314025878906,-0.0008199238800443709,0.0024324809201061726,7.702404218434822e-06,0.004391350317746401,-0.0007149138255044818,1.0,1.0"
"0.006463909056037664,-0.0005761647480539978,0.0030054114758968353,-6.638448212470394e-06,-0.00308440113440156,-0.0008440775563940406,1.0,1.0"
"0.06562089920043945,-0.0013210320612415671,0.08713116496801376,3.9700657907815184e-06,-0.00016809483349788934,9.060780712388805e-07,1.0,1.0"
"0.04571371152997017,-0.0009574317955411971,0.008860370144248009,-1.957235326699447e-06,0.00239576306194067,-4.791326091435621e-07,1.0,1.0"
"-0.11242036521434784,-0.0008952045463956892,0.000489066238515079,-4.1368107872585824e-07,0.0028077061288058758,-9.159133185221435e-08,1.0,0.0"
"0.21253423392772675,-0.006845309864729643,-0.043418046087026596,0.0011891309404745698,-0.04593922570347786,0.004004375077784061,1.0,1.0"
"-0.09655837714672089,-0.0012840533163398504,0.005553849041461945,7.4599392974050716e-06,0.0006934758857823908,1.7516604202683084e-06,1.0,1.0"
"-0.11256609112024307,-0.0008946323650889099,-0.00240573612973094,-3.0559206152247498e-06,0.003599639283493161,0.0006863632588647306,1.0,0.0"
"0.027164746075868607,-0.0005743050714954734,-0.0015736129134893417,6.308546574018692e-08,-0.004671717062592506,0.0004620893450919539,1.0,1.0"
"-0.11216001212596893,-0.0009071850799955428,0.02542119286954403,-5.660839633492287e-06,0.0034197289496660233,-1.3032400829615653e-06,1.0,0.0"
"-0.07421837002038956,-0.0008001828100532293,-0.001168754999525845,-7.3816077019728255e-06,-0.0008870650781318545,0.0003380614798516035,1.0,1.0"
"-0.05804882198572159,-0.0008136653923429549,0.002876804443076253,2.6034467737190425e-06,0.004770588129758835,-0.0008442614926025271,1.0,1.0"
"-0.057954978197813034,-0.0011060977121815085,-0.0058322930708527565,9.115065950027201e-06,0.0013765726471319795,-4.041627562401118e-06,1.0,1.0"
"0.11861076205968857,-0.0015251659788191319,-0.049346923828125,0.0013035123702138662,-0.0029474024195224047,0.0045483289286494255,1.0,1.0"
"-0.041814327239990234,-0.0009614372393116355,-0.007677353918552399,5.876412956240529e-07,0.001866375794634223,-2.752259149474412e-07,1.0,1.0"
"-0.07266950607299805,-0.0007916355389170349,-0.015441402792930603,6.180634954944253e-06,-0.0018100619781762362,-2.742943934208597e-06,1.0,1.0"
"-0.08112706989049911,-0.00036480664857663214,0.0016625572461634874,-6.644083441642579e-06,-0.0007864255458116531,-0.00048703927313908935,1.0,1.0"
"0.03391265869140625,-0.0008539700647816062,-0.003373995888978243,5.103459261590615e-05,-0.0009605665109120309,0.0004651656490750611,1.0,1.0"
"0.022213269025087357,-0.00039967536577023566,0.029886409640312195,-2.8861370537924813e-06,-0.006560344249010086,-7.267206001415616e-07,1.0,1.0"
"-0.0868041068315506,-0.000561645021662116,0.010980693623423576,2.724563955780468e-06,0.0005494237993843853,6.559010330420278e-07,0.0,1.0"
"0.06850433349609375,-0.0008872294565662742,0.008767151273787022,4.033900495414855e-06,0.00041696138214319944,9.824045719142305e-07,1.0,1.0"
"0.11268462985754013,-0.000825073744636029,0.011538347229361534,0.0001283867022721097,-0.0034951982088387012,-0.000763548887334764,1.0,1.0"
"0.11315431445837021,-0.0006222272058948874,0.026058893650770187,0.002577302511781454,0.001074738334864378,0.0056455424055457115,1.0,1.0"
"0.11257047951221466,-0.001177480211481452,-0.022976070642471313,-8.893646736396477e-06,-6.9141105996095575e-06,3.982077942055184e-06,1.0,1.0"
"0.00547866802662611,-0.0008336568134836853,0.04133015498518944,-1.7476887705925037e-06,-0.0002399398508714512,-4.260088246610394e-07,1.0,1.0"
"-0.02673482894897461,-0.0013051533605903387,-0.028632935136556625,7.262366580107482e-06,-0.0008979111444205046,-3.2673822261131136e-06,1.0,1.0"
"0.045560359954833984,-0.0011148953344672918,-0.010742779821157455,7.780982400618086e-07,-0.00025943468790501356,-3.462292283984425e-07,1.0,1.0"
"-0.08570699393749237,-0.0009484910988248885,-0.00700725382193923,3.8020948522898834e-06,-0.0019595318008214235,-1.7324873624602333e-06,1.0,1.0"
"-0.08079185336828232,-0.000971272005699575,0.001901187701150775,-7.623433248227229e-06,-0.0014100715052336454,-0.0005515434313565493,1.0,1.0"
"-0.06217479705810547,-0.0009295010822825134,0.0028050001710653305,-1.5853594277359662e-06,-0.0005504462751559913,-0.000820171379018575,1.0,1.0"
"-0.074842169880867,-0.0009319329401478171,0.012949526309967041,-1.6471468597956118e-06,-0.004441109020262957,-4.093607515187614e-07,1.0,1.0"
"-0.011704730801284313,-0.0006414318340830505,0.0024879658594727516,7.130018730094889e-06,-0.0020768633112311363,-0.0007312666857615113,1.0,1.0"
"-0.0622100830078125,-0.0012401365675032139,-0.00991338212043047,4.9040295380109455e-06,0.0002705770020838827,-2.2053729935578303e-06,1.0,1.0"
"-0.08088169246912003,-0.0007644915604032576,-0.05357586219906807,-5.660544388774724e-07,0.00043655975605361164,2.4627945549582364e-07,1.0,1.0"
"0.042838383466005325,-0.0007070565479807556,-0.002446544822305441,-2.2080955659475876e-06,-0.0016280923737213016,0.0007232048665173352,1.0,1.0"
"-0.08718566596508026,-0.0004979157238267362,0.0046173883602023125,3.4247419534949586e-05,-0.0006943799671716988,-0.000825523748062551,0.0,1.0"
"0.04087676852941513,-0.0003980660403613001,-0.003292194800451398,-1.1896567229996435e-05,0.007044664118438959,0.0009783770656213164,1.0,1.0"
"-0.016339778900146484,-0.0007365965866483748,-0.017544295638799667,3.290359700258705e-06,-0.0006873694364912808,-1.4867870277157635e-06,1.0,1.0"
"-0.059795282781124115,-0.0009693407919257879,0.002550695789977908,-9.287468571983482e-08,7.855308649595827e-05,-0.0007433220162056386,1.0,1.0"
"0.004053783603012562,-0.0012127422960475087,0.002534759696573019,2.771125537037733e-06,3.063364783884026e-05,-0.000729454739484936,1.0,1.0"
"-0.049692630767822266,-0.0004820370813831687,-0.00012083273759344593,-3.615777586674085e-06,-0.0001106479176087305,1.6369306194974342e-06,1.0,1.0"
"0.03949890285730362,-0.0014439844526350498,0.018943464383482933,-1.5851179568926455e-06,-0.00034170347498729825,-3.754524300347839e-07,1.0,1.0"
"0.025416279211640358,-0.0011128569021821022,-0.002289318945258856,6.359116923704278e-06,-0.002596588572487235,0.0006506104255095124,1.0,1.0"
"-0.0743328109383583,-0.0008010411402210593,0.007842177525162697,1.8011256770478212e-06,-0.0009316296200267971,4.374520869987464e-07,1.0,1.0"
"0.07006292045116425,-0.001407220377586782,0.0018544327467679977,-1.2037028795930382e-07,0.0001383462076773867,-0.0005282373749651015,1.0,1.0"
"-0.08713769912719727,-0.0005662584444507957,-0.009981553070247173,-0.0009752912446856499,-0.001898071146570146,-0.0026491363532841206,1.0,1.0"
"0.11242179572582245,-0.0011658930452540517,-0.007493752054870129,-0.0007766112685203552,-0.0011362674413248897,-0.0019942442886531353,1.0,1.0"
"0.11277294158935547,-0.0011258387239649892,-0.0021546597126871347,1.7481675968156196e-05,-0.0009444187162443995,0.0007048783008940518,1.0,1.0"
"0.08741064369678497,-0.001155235804617405,-0.01480888295918703,0.00016998204228002578,-0.00046954528079368174,0.0008656014688313007,1.0,1.0"
"-0.02545928955078125,-0.0013829731615260243,0.0018728498835116625,1.3641737268699217e-06,-0.00042475253576412797,3.122557359347411e-07,1.0,1.0"
"-0.08743534237146378,-0.0004047536931466311,0.012128966860473156,1.0555285001601078e-07,-0.005658085457980633,5.4071115584974905e-08,0.0,1.0"
"-0.06298799812793732,-0.000925495638512075,-0.003480858402326703,-6.6929851527675055e-06,-0.000616949750110507,0.0010188906453549862,1.0,1.0"
"-0.05094432830810547,-0.0012259745271876454,-0.018897444009780884,-3.598982857511146e-06,-0.0008111519855447114,1.6460247707072995e-06,1.0,1.0"
"-0.06957302242517471,-0.0004933023592457175,-0.006719614379107952,4.4446935021369427e-07,0.003999874461442232,-1.9833960607229528e-07,1.0,1.0"
"-0.014007282443344593,-0.0006398939876817167,0.006268157158046961,1.6347477185263415e-06,-0.004244115669280291,4.102547848106042e-07,1.0,1.0"
"-0.014487266540527344,-0.001108171883970499,-0.10420356690883636,-4.304272351873806e-06,-1.844381586124655e-05,1.971281108126277e-06,1.0,1.0"
"-0.06667061150074005,-0.0005898618837818503,0.002547336043789983,-4.853529844695004e-06,-0.0018351430771872401,-0.0007373418775387108,1.0,1.0"
"0.09980859607458115,-0.0006948614027351141,-0.003380347741767764,1.1457790378699428e-06,-0.002227282151579857,0.0009856476681306958,1.0,1.0"
"0.128062441945076,0.00011981487477896735,0.005489901173859835,0.00010140290396520868,0.005128072574734688,0.0003572082205209881,1.0,1.0"
